"","team.2","team.1","Id","Season","Pred","winner","t1.name","t2.name","winner.name"
"826",1355,1139,"2016_1139_1355",2016,0.526198256015778,1139,"Butler","S Dakota St","Butler"
"827",1355,1143,"2016_1143_1355",2016,0.543262457847595,1143,"California","S Dakota St","California"
"828",1355,1151,"2016_1151_1355",2016,0.610931038856507,1151,"Chattanooga","S Dakota St","Chattanooga"
"829",1355,1153,"2016_1153_1355",2016,0.538590598106384,1153,"Cincinnati","S Dakota St","Cincinnati"
"830",1355,1160,"2016_1160_1355",2016,0.493914943933487,1355,"Colorado","S Dakota St","S Dakota St"
"831",1355,1163,"2016_1163_1355",2016,0.540879428386689,1163,"Connecticut","S Dakota St","Connecticut"
"832",1355,1167,"2016_1167_1355",2016,0.543078398704529,1167,"CS Bakersfield","S Dakota St","CS Bakersfield"
"833",1355,1173,"2016_1173_1355",2016,0.556670892238617,1173,"Dayton","S Dakota St","Dayton"
"834",1355,1181,"2016_1181_1355",2016,0.541062688827515,1181,"Duke","S Dakota St","Duke"
"835",1355,1192,"2016_1192_1355",2016,0.428189462423324,1355,"F Dickinson","S Dakota St","S Dakota St"
"836",1355,1195,"2016_1195_1355",2016,0.416800051927566,1355,"FL Gulf Coast","S Dakota St","S Dakota St"
"837",1355,1201,"2016_1201_1355",2016,0.42449586391449,1355,"Fresno St","S Dakota St","S Dakota St"
"838",1355,1211,"2016_1211_1355",2016,0.640090203285217,1211,"Gonzaga","S Dakota St","Gonzaga"
"839",1355,1214,"2016_1214_1355",2016,0.40966864824295,1355,"Hampton","S Dakota St","S Dakota St"
"840",1355,1218,"2016_1218_1355",2016,0.59492279291153,1218,"Hawaii","S Dakota St","Hawaii"
"841",1355,1221,"2016_1221_1355",2016,0.390581750869751,1355,"Holy Cross","S Dakota St","S Dakota St"
"842",1355,1231,"2016_1231_1355",2016,0.614419364929199,1231,"Indiana","S Dakota St","Indiana"
"843",1355,1233,"2016_1233_1355",2016,0.507548314332962,1233,"Iona","S Dakota St","Iona"
"844",1355,1234,"2016_1234_1355",2016,0.578549873828888,1234,"Iowa","S Dakota St","Iowa"
"845",1355,1235,"2016_1235_1355",2016,0.490655809640884,1355,"Iowa St","S Dakota St","S Dakota St"
"846",1355,1242,"2016_1242_1355",2016,0.621270775794983,1242,"Kansas","S Dakota St","Kansas"
"847",1355,1246,"2016_1246_1355",2016,0.622253978252411,1246,"Kentucky","S Dakota St","Kentucky"
"848",1355,1268,"2016_1268_1355",2016,0.608900916576386,1268,"Maryland","S Dakota St","Maryland"
"849",1355,1274,"2016_1274_1355",2016,0.637828993797302,1274,"Miami FL","S Dakota St","Miami FL"
"850",1355,1276,"2016_1276_1355",2016,0.543149530887604,1276,"Michigan","S Dakota St","Michigan"
"851",1355,1277,"2016_1277_1355",2016,0.709819495677948,1277,"Michigan St","S Dakota St","Michigan St"
"852",1355,1292,"2016_1292_1355",2016,0.484954351186752,1355,"MTSU","S Dakota St","S Dakota St"
"853",1355,1314,"2016_1314_1355",2016,0.650354051589966,1314,"North Carolina","S Dakota St","North Carolina"
"854",1355,1320,"2016_1320_1355",2016,0.484378373622894,1355,"Northern Iowa","S Dakota St","S Dakota St"
"855",1355,1323,"2016_1323_1355",2016,0.554206943511963,1323,"Notre Dame","S Dakota St","Notre Dame"
"856",1355,1328,"2016_1328_1355",2016,0.55219806432724,1328,"Oklahoma","S Dakota St","Oklahoma"
"857",1355,1332,"2016_1332_1355",2016,0.6340851187706,1332,"Oregon","S Dakota St","Oregon"
"858",1355,1333,"2016_1333_1355",2016,0.436735630035401,1355,"Oregon St","S Dakota St","S Dakota St"
"859",1355,1338,"2016_1338_1355",2016,0.515812814235688,1338,"Pittsburgh","S Dakota St","Pittsburgh"
"860",1355,1344,"2016_1344_1355",2016,0.437756991386414,1355,"Providence","S Dakota St","S Dakota St"
"861",1355,1345,"2016_1345_1355",2016,0.656087255477905,1345,"Purdue","S Dakota St","Purdue"
"862",1371,1112,"2016_1112_1371",2016,0.651771748065948,1112,"Arizona","Seton Hall","Arizona"
"863",1371,1114,"2016_1114_1371",2016,0.726551401615143,1114,"Ark Little Rock","Seton Hall","Ark Little Rock"
"864",1371,1122,"2016_1122_1371",2016,0.504169046878815,1122,"Austin Peay","Seton Hall","Austin Peay"
"865",1371,1124,"2016_1124_1371",2016,0.5884437084198,1124,"Baylor","Seton Hall","Baylor"
"866",1371,1138,"2016_1138_1371",2016,0.518899965286255,1138,"Buffalo","Seton Hall","Buffalo"
"867",1371,1139,"2016_1139_1371",2016,0.612741756439209,1139,"Butler","Seton Hall","Butler"
"868",1371,1143,"2016_1143_1371",2016,0.646519720554352,1143,"California","Seton Hall","California"
"869",1371,1151,"2016_1151_1371",2016,0.708128833770752,1151,"Chattanooga","Seton Hall","Chattanooga"
"870",1371,1153,"2016_1153_1371",2016,0.647531092166901,1153,"Cincinnati","Seton Hall","Cincinnati"
"871",1371,1160,"2016_1160_1371",2016,0.570967400074005,1160,"Colorado","Seton Hall","Colorado"
"872",1371,1163,"2016_1163_1371",2016,0.647965717315674,1163,"Connecticut","Seton Hall","Connecticut"
"873",1371,1167,"2016_1167_1371",2016,0.64528398513794,1167,"CS Bakersfield","Seton Hall","CS Bakersfield"
"874",1371,1173,"2016_1173_1371",2016,0.670450448989868,1173,"Dayton","Seton Hall","Dayton"
"875",1371,1181,"2016_1181_1371",2016,0.626441049575806,1181,"Duke","Seton Hall","Duke"
"876",1371,1192,"2016_1192_1371",2016,0.518694865703583,1192,"F Dickinson","Seton Hall","F Dickinson"
"877",1371,1195,"2016_1195_1371",2016,0.504592740535736,1195,"FL Gulf Coast","Seton Hall","FL Gulf Coast"
"878",1371,1201,"2016_1201_1371",2016,0.522067213058472,1201,"Fresno St","Seton Hall","Fresno St"
"879",1371,1211,"2016_1211_1371",2016,0.737281143665314,1211,"Gonzaga","Seton Hall","Gonzaga"
"880",1371,1214,"2016_1214_1371",2016,0.500457596778869,1214,"Hampton","Seton Hall","Hampton"
"881",1371,1218,"2016_1218_1371",2016,0.704860520362854,1218,"Hawaii","Seton Hall","Hawaii"
"882",1371,1221,"2016_1221_1371",2016,0.466851913928986,1371,"Holy Cross","Seton Hall","Seton Hall"
"883",1371,1231,"2016_1231_1371",2016,0.714962029457092,1231,"Indiana","Seton Hall","Indiana"
"884",1371,1233,"2016_1233_1371",2016,0.585125434398651,1233,"Iona","Seton Hall","Iona"
"885",1371,1234,"2016_1234_1371",2016,0.662252330780029,1234,"Iowa","Seton Hall","Iowa"
"886",1371,1235,"2016_1235_1371",2016,0.583391165733337,1235,"Iowa St","Seton Hall","Iowa St"
"887",1371,1242,"2016_1242_1371",2016,0.739492702484131,1242,"Kansas","Seton Hall","Kansas"
"888",1371,1246,"2016_1246_1371",2016,0.721072208881378,1246,"Kentucky","Seton Hall","Kentucky"
"889",1371,1268,"2016_1268_1371",2016,0.697061848640442,1268,"Maryland","Seton Hall","Maryland"
"890",1371,1274,"2016_1274_1371",2016,0.714787197113037,1274,"Miami FL","Seton Hall","Miami FL"
"891",1371,1276,"2016_1276_1371",2016,0.615171992778778,1276,"Michigan","Seton Hall","Michigan"
"892",1371,1277,"2016_1277_1371",2016,0.791310119628906,1277,"Michigan St","Seton Hall","Michigan St"
"893",1371,1292,"2016_1292_1371",2016,0.577041971683502,1292,"MTSU","Seton Hall","MTSU"
"894",1371,1314,"2016_1314_1371",2016,0.736601078510285,1314,"North Carolina","Seton Hall","North Carolina"
"895",1371,1320,"2016_1320_1371",2016,0.568599951267243,1320,"Northern Iowa","Seton Hall","Northern Iowa"
"896",1371,1323,"2016_1323_1371",2016,0.623569452762604,1323,"Notre Dame","Seton Hall","Notre Dame"
"897",1371,1328,"2016_1328_1371",2016,0.657380318641662,1328,"Oklahoma","Seton Hall","Oklahoma"
"898",1371,1332,"2016_1332_1371",2016,0.717648673057556,1332,"Oregon","Seton Hall","Oregon"
"899",1371,1333,"2016_1333_1371",2016,0.519071567058563,1333,"Oregon St","Seton Hall","Oregon St"
"900",1371,1338,"2016_1338_1371",2016,0.601884043216706,1338,"Pittsburgh","Seton Hall","Pittsburgh"
"901",1371,1344,"2016_1344_1371",2016,0.535582208633423,1344,"Providence","Seton Hall","Providence"
"902",1371,1345,"2016_1345_1371",2016,0.749871456623078,1345,"Purdue","Seton Hall","Purdue"
"903",1371,1355,"2016_1355_1371",2016,0.638261115550995,1355,"S Dakota St","Seton Hall","S Dakota St"
"904",1372,1112,"2016_1112_1372",2016,0.403889375925064,1372,"Arizona","SF Austin","SF Austin"
"905",1372,1114,"2016_1114_1372",2016,0.493816232681275,1372,"Ark Little Rock","SF Austin","SF Austin"
"906",1372,1122,"2016_1122_1372",2016,0.307158994674682,1372,"Austin Peay","SF Austin","SF Austin"
"907",1372,1124,"2016_1124_1372",2016,0.359871912002564,1372,"Baylor","SF Austin","SF Austin"
"908",1372,1138,"2016_1138_1372",2016,0.309838378429413,1372,"Buffalo","SF Austin","SF Austin"
"909",1372,1139,"2016_1139_1372",2016,0.401483011245727,1372,"Butler","SF Austin","SF Austin"
"910",1372,1143,"2016_1143_1372",2016,0.421669220924377,1372,"California","SF Austin","SF Austin"
"911",1372,1151,"2016_1151_1372",2016,0.484219086170197,1372,"Chattanooga","SF Austin","SF Austin"
"912",1372,1153,"2016_1153_1372",2016,0.410552388429641,1372,"Cincinnati","SF Austin","SF Austin"
"913",1372,1160,"2016_1160_1372",2016,0.368184381723404,1372,"Colorado","SF Austin","SF Austin"
"914",1372,1163,"2016_1163_1372",2016,0.414811307191849,1372,"Connecticut","SF Austin","SF Austin"
"915",1372,1167,"2016_1167_1372",2016,0.39832107424736,1372,"CS Bakersfield","SF Austin","SF Austin"
"916",1372,1173,"2016_1173_1372",2016,0.421434140205383,1372,"Dayton","SF Austin","SF Austin"
"917",1372,1181,"2016_1181_1372",2016,0.415284132957458,1372,"Duke","SF Austin","SF Austin"
"918",1372,1192,"2016_1192_1372",2016,0.306607836484909,1372,"F Dickinson","SF Austin","SF Austin"
"919",1372,1195,"2016_1195_1372",2016,0.30007666349411,1372,"FL Gulf Coast","SF Austin","SF Austin"
"920",1372,1201,"2016_1201_1372",2016,0.316493809223175,1372,"Fresno St","SF Austin","SF Austin"
"921",1372,1211,"2016_1211_1372",2016,0.513265824317932,1211,"Gonzaga","SF Austin","Gonzaga"
"922",1372,1214,"2016_1214_1372",2016,0.296046090126038,1372,"Hampton","SF Austin","SF Austin"
"923",1372,1218,"2016_1218_1372",2016,0.459099549055099,1372,"Hawaii","SF Austin","SF Austin"
"924",1372,1221,"2016_1221_1372",2016,0.290553575754166,1372,"Holy Cross","SF Austin","SF Austin"
"925",1372,1231,"2016_1231_1372",2016,0.486321669816971,1372,"Indiana","SF Austin","SF Austin"
"926",1372,1233,"2016_1233_1372",2016,0.378871077299118,1372,"Iona","SF Austin","SF Austin"
"927",1372,1234,"2016_1234_1372",2016,0.438304036855698,1372,"Iowa","SF Austin","SF Austin"
"928",1372,1235,"2016_1235_1372",2016,0.371174687147141,1372,"Iowa St","SF Austin","SF Austin"
"929",1372,1242,"2016_1242_1372",2016,0.516370695829392,1242,"Kansas","SF Austin","Kansas"
"930",1372,1246,"2016_1246_1372",2016,0.483654087781906,1372,"Kentucky","SF Austin","SF Austin"
"931",1372,1268,"2016_1268_1372",2016,0.479584705829621,1372,"Maryland","SF Austin","SF Austin"
"932",1372,1274,"2016_1274_1372",2016,0.485147505998611,1372,"Miami FL","SF Austin","SF Austin"
"933",1372,1276,"2016_1276_1372",2016,0.405134332180023,1372,"Michigan","SF Austin","SF Austin"
"934",1372,1277,"2016_1277_1372",2016,0.59803911447525,1277,"Michigan St","SF Austin","Michigan St"
"935",1372,1292,"2016_1292_1372",2016,0.364593768119812,1372,"MTSU","SF Austin","SF Austin"
"936",1372,1314,"2016_1314_1372",2016,0.531901347637176,1314,"North Carolina","SF Austin","North Carolina"
"937",1372,1320,"2016_1320_1372",2016,0.363834679126739,1372,"Northern Iowa","SF Austin","SF Austin"
"938",1372,1323,"2016_1323_1372",2016,0.405217528343201,1372,"Notre Dame","SF Austin","SF Austin"
"939",1372,1328,"2016_1328_1372",2016,0.43237332701683,1372,"Oklahoma","SF Austin","SF Austin"
"940",1372,1332,"2016_1332_1372",2016,0.507354044914246,1332,"Oregon","SF Austin","Oregon"
"941",1372,1333,"2016_1333_1372",2016,0.317428362369537,1372,"Oregon St","SF Austin","SF Austin"
"942",1372,1338,"2016_1338_1372",2016,0.385113900899887,1372,"Pittsburgh","SF Austin","SF Austin"
"943",1372,1344,"2016_1344_1372",2016,0.328980696201324,1372,"Providence","SF Austin","SF Austin"
"944",1372,1345,"2016_1345_1372",2016,0.540569519996643,1345,"Purdue","SF Austin","Purdue"
"945",1372,1355,"2016_1355_1372",2016,0.402031570672989,1372,"S Dakota St","SF Austin","SF Austin"
"946",1372,1371,"2016_1371_1372",2016,0.419684112071991,1372,"Seton Hall","SF Austin","SF Austin"
"947",1380,1112,"2016_1112_1380",2016,0.527907800674438,1112,"Arizona","Southern Univ","Arizona"
"948",1380,1114,"2016_1114_1380",2016,0.617631995677948,1114,"Ark Little Rock","Southern Univ","Ark Little Rock"
"949",1380,1122,"2016_1122_1380",2016,0.410791403055191,1380,"Austin Peay","Southern Univ","Southern Univ"
"950",1380,1124,"2016_1124_1380",2016,0.494762825965881,1380,"Baylor","Southern Univ","Southern Univ"
"951",1380,1138,"2016_1138_1380",2016,0.412167328596115,1380,"Buffalo","Southern Univ","Southern Univ"
"952",1380,1139,"2016_1139_1380",2016,0.506435143947601,1139,"Butler","Southern Univ","Butler"
"953",1380,1143,"2016_1143_1380",2016,0.524922180175781,1143,"California","Southern Univ","California"
"954",1380,1151,"2016_1151_1380",2016,0.609674847126007,1151,"Chattanooga","Southern Univ","Chattanooga"
"955",1380,1153,"2016_1153_1380",2016,0.544718825817108,1153,"Cincinnati","Southern Univ","Cincinnati"
"956",1380,1160,"2016_1160_1380",2016,0.472826677560806,1380,"Colorado","Southern Univ","Southern Univ"
"957",1380,1163,"2016_1163_1380",2016,0.533649110794067,1163,"Connecticut","Southern Univ","Connecticut"
"958",1380,1167,"2016_1167_1380",2016,0.53601244688034,1167,"CS Bakersfield","Southern Univ","CS Bakersfield"
"959",1380,1173,"2016_1173_1380",2016,0.556468629837036,1173,"Dayton","Southern Univ","Dayton"
"960",1380,1181,"2016_1181_1380",2016,0.532251453399658,1181,"Duke","Southern Univ","Duke"
"961",1380,1192,"2016_1192_1380",2016,0.409820717573166,1380,"F Dickinson","Southern Univ","Southern Univ"
"962",1380,1195,"2016_1195_1380",2016,0.399975192546844,1380,"FL Gulf Coast","Southern Univ","Southern Univ"
"963",1380,1201,"2016_1201_1380",2016,0.423931205272675,1380,"Fresno St","Southern Univ","Southern Univ"
"964",1380,1211,"2016_1211_1380",2016,0.626863181591034,1211,"Gonzaga","Southern Univ","Gonzaga"
"965",1380,1214,"2016_1214_1380",2016,0.390291088819504,1380,"Hampton","Southern Univ","Southern Univ"
"966",1380,1218,"2016_1218_1380",2016,0.584147298336029,1218,"Hawaii","Southern Univ","Hawaii"
"967",1380,1221,"2016_1221_1380",2016,0.383208179473877,1380,"Holy Cross","Southern Univ","Southern Univ"
"968",1380,1231,"2016_1231_1380",2016,0.604527831077575,1231,"Indiana","Southern Univ","Indiana"
"969",1380,1233,"2016_1233_1380",2016,0.490143346786499,1380,"Iona","Southern Univ","Southern Univ"
"970",1380,1234,"2016_1234_1380",2016,0.556229054927826,1234,"Iowa","Southern Univ","Iowa"
"971",1380,1235,"2016_1235_1380",2016,0.485547596216202,1380,"Iowa St","Southern Univ","Southern Univ"
"972",1380,1242,"2016_1242_1380",2016,0.638609063625336,1242,"Kansas","Southern Univ","Kansas"
"973",1380,1246,"2016_1246_1380",2016,0.603876340389251,1246,"Kentucky","Southern Univ","Kentucky"
"974",1380,1268,"2016_1268_1380",2016,0.585346913337707,1268,"Maryland","Southern Univ","Maryland"
"975",1380,1274,"2016_1274_1380",2016,0.611140263080597,1274,"Miami FL","Southern Univ","Miami FL"
"976",1380,1276,"2016_1276_1380",2016,0.524758279323578,1276,"Michigan","Southern Univ","Michigan"
"977",1380,1277,"2016_1277_1380",2016,0.703780829906463,1277,"Michigan St","Southern Univ","Michigan St"
"978",1380,1292,"2016_1292_1380",2016,0.466310006380081,1380,"MTSU","Southern Univ","Southern Univ"
"979",1380,1314,"2016_1314_1380",2016,0.652194082736969,1314,"North Carolina","Southern Univ","North Carolina"
"980",1380,1320,"2016_1320_1380",2016,0.47989462018013,1380,"Northern Iowa","Southern Univ","Southern Univ"
"981",1380,1323,"2016_1323_1380",2016,0.536773550510407,1323,"Notre Dame","Southern Univ","Notre Dame"
"982",1380,1328,"2016_1328_1380",2016,0.551778507232666,1328,"Oklahoma","Southern Univ","Oklahoma"
"983",1380,1332,"2016_1332_1380",2016,0.627564287185669,1332,"Oregon","Southern Univ","Oregon"
"984",1380,1333,"2016_1333_1380",2016,0.426076203584671,1380,"Oregon St","Southern Univ","Southern Univ"
"985",1380,1338,"2016_1338_1380",2016,0.518593800067902,1338,"Pittsburgh","Southern Univ","Pittsburgh"
"986",1380,1344,"2016_1344_1380",2016,0.441832572221756,1380,"Providence","Southern Univ","Southern Univ"
"987",1380,1345,"2016_1345_1380",2016,0.649247026443481,1345,"Purdue","Southern Univ","Purdue"
"988",1380,1355,"2016_1355_1380",2016,0.519318461418152,1355,"S Dakota St","Southern Univ","S Dakota St"
"989",1380,1371,"2016_1371_1380",2016,0.529246091842652,1371,"Seton Hall","Southern Univ","Seton Hall"
"990",1380,1372,"2016_1372_1380",2016,0.631116557121277,1372,"SF Austin","Southern Univ","SF Austin"
"991",1386,1112,"2016_1112_1386",2016,0.586397695541382,1112,"Arizona","St Joseph's PA","Arizona"
"992",1386,1114,"2016_1114_1386",2016,0.664976346492768,1114,"Ark Little Rock","St Joseph's PA","Ark Little Rock"
"993",1386,1122,"2016_1122_1386",2016,0.429151350259781,1386,"Austin Peay","St Joseph's PA","St Joseph's PA"
"994",1386,1124,"2016_1124_1386",2016,0.537270307540893,1124,"Baylor","St Joseph's PA","Baylor"
"995",1386,1138,"2016_1138_1386",2016,0.458565753698349,1386,"Buffalo","St Joseph's PA","St Joseph's PA"
"996",1386,1139,"2016_1139_1386",2016,0.553096914291382,1139,"Butler","St Joseph's PA","Butler"
"997",1386,1143,"2016_1143_1386",2016,0.577404654026032,1143,"California","St Joseph's PA","California"
"998",1386,1151,"2016_1151_1386",2016,0.649170243740082,1151,"Chattanooga","St Joseph's PA","Chattanooga"
"999",1386,1153,"2016_1153_1386",2016,0.589562213420868,1153,"Cincinnati","St Joseph's PA","Cincinnati"
"1000",1386,1160,"2016_1160_1386",2016,0.514688813686371,1160,"Colorado","St Joseph's PA","Colorado"
"1001",1386,1163,"2016_1163_1386",2016,0.584737956523896,1163,"Connecticut","St Joseph's PA","Connecticut"
"1002",1386,1167,"2016_1167_1386",2016,0.580081510543823,1167,"CS Bakersfield","St Joseph's PA","CS Bakersfield"
"1003",1386,1173,"2016_1173_1386",2016,0.599258649349213,1173,"Dayton","St Joseph's PA","Dayton"
"1004",1386,1181,"2016_1181_1386",2016,0.565467762947082,1181,"Duke","St Joseph's PA","Duke"
"1005",1386,1192,"2016_1192_1386",2016,0.44356102347374,1386,"F Dickinson","St Joseph's PA","St Joseph's PA"
"1006",1386,1195,"2016_1195_1386",2016,0.433228594064713,1386,"FL Gulf Coast","St Joseph's PA","St Joseph's PA"
"1007",1386,1201,"2016_1201_1386",2016,0.451055490970612,1386,"Fresno St","St Joseph's PA","St Joseph's PA"
"1008",1386,1211,"2016_1211_1386",2016,0.664082038402557,1211,"Gonzaga","St Joseph's PA","Gonzaga"
"1009",1386,1214,"2016_1214_1386",2016,0.436825829744339,1386,"Hampton","St Joseph's PA","St Joseph's PA"
"1010",1386,1218,"2016_1218_1386",2016,0.641000080108643,1218,"Hawaii","St Joseph's PA","Hawaii"
"1011",1386,1221,"2016_1221_1386",2016,0.412789261341095,1386,"Holy Cross","St Joseph's PA","St Joseph's PA"
"1012",1386,1231,"2016_1231_1386",2016,0.642111468315125,1231,"Indiana","St Joseph's PA","Indiana"
"1013",1386,1233,"2016_1233_1386",2016,0.513968873023987,1233,"Iona","St Joseph's PA","Iona"
"1014",1386,1234,"2016_1234_1386",2016,0.59938405752182,1234,"Iowa","St Joseph's PA","Iowa"
"1015",1386,1235,"2016_1235_1386",2016,0.520374226570129,1235,"Iowa St","St Joseph's PA","Iowa St"
"1016",1386,1242,"2016_1242_1386",2016,0.676006460189819,1242,"Kansas","St Joseph's PA","Kansas"
"1017",1386,1246,"2016_1246_1386",2016,0.659865796566009,1246,"Kentucky","St Joseph's PA","Kentucky"
"1018",1386,1268,"2016_1268_1386",2016,0.64510133266449,1268,"Maryland","St Joseph's PA","Maryland"
"1019",1386,1274,"2016_1274_1386",2016,0.655319821834564,1274,"Miami FL","St Joseph's PA","Miami FL"
"1020",1386,1276,"2016_1276_1386",2016,0.544599294662476,1276,"Michigan","St Joseph's PA","Michigan"
"1021",1386,1277,"2016_1277_1386",2016,0.747142112255096,1277,"Michigan St","St Joseph's PA","Michigan St"
"1022",1386,1292,"2016_1292_1386",2016,0.494126319885254,1386,"MTSU","St Joseph's PA","St Joseph's PA"
"1023",1386,1314,"2016_1314_1386",2016,0.680555331707001,1314,"North Carolina","St Joseph's PA","North Carolina"
"1024",1386,1320,"2016_1320_1386",2016,0.505621647834778,1320,"Northern Iowa","St Joseph's PA","Northern Iowa"
"1025",1386,1323,"2016_1323_1386",2016,0.560627114772797,1323,"Notre Dame","St Joseph's PA","Notre Dame"
"1026",1386,1328,"2016_1328_1386",2016,0.607594168186188,1328,"Oklahoma","St Joseph's PA","Oklahoma"
